feature_01,feature_02,feature_03,feature_04,feature_05,feature_06,feature_07,feature_08,feature_09,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,target
1.743455276368338,-0.36991046945714723,0.47298488056526905,0.6420255015353197,-0.26432148874017936,0.14368044501773122,0.07305819214956248,-0.6274428354765009,1.5463095826692013,-0.22528565205205192,0.10175105077163865,-1.1064745561139018,0.128628690654427,3.913103124147125,-3.688178764572627,-3.3415857636294373,0.0010603045908841313,-0.38259338288737815,0.8515763202461846,-0.08467287783276303,-1.5192439834847051,2.207502913266363,-3.5072202536508574,-1.2024509372593788,-3.5072202536508574,0.7863072184445385,-2.4050695499102095,0.5674887211299786,0.2128198468830529,-0.5048041137075631,1.4038664009462416,-0.37910174834874727,-0.13351212288434067,2.6879311630593,1.6125006648912332,0.17133048172881585,-0.21768565950112867,0.7160457490404942,-1.0337348667080686,1.9939972108636663,4.626931325649746,1.7053854905247523,1.0721198886596546,-2.030470675530112,3.868297903981541,-0.14441689126192167,-4.077396015396843,-3.5072202536508574,1.0721198886596546,-0.33394559630536247,-0.05605556594019711,-1.3680741085319892,-0.5048041137075631,-0.97228227671575,-6.001176452556753,0.3738371450016698,1.2802152727174614,-0.97228227671575,-0.6189330914474367,0.5004419369775809,2.355193969572286,-0.34566637467600275,-0.5520436151630664,0.33340901239271253,0.47298488056526905,0.38427883498595106,-2.2917782764977748,3.4888895009459397,3.868297903981541,-0.32010047635008365,3.913103124147125,0.36176199210385035,0.3198097102399178,0.26723195084876283,0.16980204287535566,-0.2850308482748619,-0.08467287783276303,-1.6237385821172297,-1.8033172536887192,2.207502913266363,0
-0.09759707187857591,0.5519363398830722,3.592234786734972,0.3149101318319002,0.004881240618592314,-0.25981653389290366,0.12892331254997774,0.19771537465791925,1.7193851076765543,0.26503204205775155,-0.4681576748475779,-0.3256632213160001,-0.26431229167624964,-2.4199442237734003,-0.36474830728527574,0.7928421029998405,-1.2935782224898014,-0.3832646883357892,-0.31249134783963395,0.7765424669584835,0.27115353138591775,-1.631478644122799,0.6082820973370398,-1.2710513153416858,0.6082820973370398,-2.905906088059465,-0.5054200350549426,1.9240334998004929,0.6445848930713157,0.588514684980574,0.504989110521677,1.474971431581151,-0.8051319883859205,-2.1224835693267683,-2.0257446249115727,0.055308837524940806,0.30784383291718953,-0.09624754594503522,-0.06950594997902164,-1.3039384419945357,-0.5121796634817102,-2.041843265714979,1.2426721419564697,2.195237086104394,0.17452850023107802,-0.8789833197635256,0.4826901271978752,0.6082820973370398,1.2426721419564697,0.07429896277471433,1.4658451589835841,0.3019073715335394,0.588514684980574,0.6566100811348818,0.6469860774184736,2.3138872734260305,0.521465363701863,0.6566100811348818,0.9390613553009547,0.7326397578797738,-1.6436087286924195,0.525719805887057,-0.9445876907683202,-1.9003008344173675,3.592234786734972,-0.17659369379737352,-0.8503879983329227,-1.1348881907552912,0.17452850023107802,-0.04841325921206709,-2.4199442237734003,-0.29444944702490183,0.5506149637757695,0.8332556325987531,0.761925193822232,-0.36994417856372275,0.7765424669584835,1.969340336819593,-1.078651992451084,-1.631478644122799,0
0.5892197445116606,0.9383503130243317,4.0856428080120635,-0.760651829016339,1.0796981834765567,0.21067741079213015,2.0595428218659446,-1.1972388392996314,2.6121440930010333,-1.0621533463609842,-0.4764778411540553,-1.7651210852192303,0.8212387696803878,-0.43224582760525954,0.43159092850335995,-0.8866501125499521,-0.025837007569462833,0.30174768174155014,0.546289716908982,0.533781731393198,-0.7855837412063057,-3.0020405105336976,-0.8709090868987578,-3.3640614627168763,-0.8709090868987578,-2.2112644721838013,0.5871134486556414,0.20949624772827988,1.4411855668059204,2.401989135492801,-0.0778029584831355,-1.7693614013366434,-0.9071336497623553,-1.4209841259857963,-2.704060901273786,0.9890431316728098,-0.6220434744420537,0.9494956552807335,1.0503174060369804,-0.6953585022265849,-0.6229253112885902,-1.8235776029844495,3.114469113450386,4.07867055643444,1.2377737575303953,-1.877645980348302,0.14872632041977987,-0.8709090868987578,3.114469113450386,-1.4429897287624562,-2.116981760848309,-1.1095303570559183,2.401989135492801,0.7948008208532472,0.1750231611439668,0.030585296202751112,0.7832561840454081,0.7948008208532472,-0.6398198074671342,0.3494376254548146,-1.1249738731806527,1.1934684285472081,-2.1040623376104812,-1.425793870746916,4.0856428080120635,0.003092701675185356,-2.0713597626603883,0.5646010002818551,1.2377737575303953,0.07917846297497264,-0.43224582760525954,0.6495528894502819,0.14755258590743503,0.07204143598613004,2.1092577263172987,0.5297299040236267,0.533781731393198,0.1875297603029304,-0.330445464599729,-3.0020405105336976,0
-1.3916970079155755,1.123806760805098,0.12596090581035416,-0.20801759135869793,-0.5803563753213735,0.8244983893518867,0.7744214036054885,-0.8933132319864199,0.3804052496853274,0.600451390736765,-0.9611069094257415,-0.8256329392522954,-0.8614383167672617,-0.30692965424625823,1.6807722375963365,-1.1143171640604286,1.1405900556341977,1.689462897998741,0.20244681162812225,-1.2087202325210629,-0.7875059264996722,-2.759992719089835,0.18736791054945573,-0.40344824777760957,0.18736791054945573,0.857153384753941,1.2883954932194481,1.9844151182373881,-2.263094540589073,0.28535909003841503,-2.0393799606252205,-1.2837744562569908,0.2650081530323211,-0.5947918924041167,-0.2587296072519858,-0.21647501949879042,-0.6692107201110853,0.4218232861742496,-0.6213862767964047,0.18401467646261005,-1.544078687923603,0.8303615815795853,-0.04662146478867058,1.2205429404021666,-0.7875237232401971,-0.12938737285790655,1.080563090262746,0.18736791054945573,-0.04662146478867058,2.04525862507221,-1.5056938721687458,-0.4871236307288651,0.28535909003841503,0.32093594763220495,1.5446636265222449,-2.5750388443679153,1.922881694713039,0.32093594763220495,-1.399297833071167,-0.9242121778496704,0.7103546147125676,-0.9241314619201335,0.4010237996660596,-0.09100739288704224,0.12596090581035416,0.32107764790142856,0.37854425387965235,1.0087804334793482,-0.7875237232401971,1.031397801919874,-0.30692965424625823,0.27405575613011496,-1.1463070679944427,-0.1423804952190998,2.4544746127785584,0.6574034619786489,-1.2087202325210629,1.8124722897203587,-0.985604583527803,-2.759992719089835,1
-1.3199495136299833,1.8774601674540077,-2.8312195848630877,-1.6987212044266033,2.378480503109216,-1.1079354827820118,0.07674783889655533,-0.20101613583033465,-0.04396819970865784,3.2853932409898428,0.13033952152617448,-0.4413559609422818,-0.8806800900360835,-0.8156415488677758,-0.9924287816752119,-1.1112649376004073,0.5311714548547641,-1.5243916636384363,1.3298500600552527,-2.136217993015984,-3.0670415155100197,-0.18733238968252863,-0.8379139412335637,0.5898871202620911,-0.8379139412335637,0.21149159701408388,-0.06536392130963296,0.7432260901408297,-1.3129619816913958,-2.4764003072681757,-0.31511714453331907,-0.22643822617938852,1.3972066891244086,1.5970354185097406,2.440525798585188,-0.7791165057966649,0.3862263782787283,0.6668067149265203,-1.170632560814847,-0.6206253751892621,-0.26653113354985974,2.842682355398481,-0.2915176993813326,-1.364981371737146,-0.10135081085114543,2.5419053006096246,0.6966716027038132,-0.8379139412335637,-0.2915176993813326,-0.0997770334789659,-1.069777533594069,1.8656047800951205,-2.4764003072681757,0.8871198994972875,-0.0951148820073303,0.722575140173243,0.7386952791779796,0.8871198994972875,-0.2870284162827751,-1.6122773565955286,2.8122058442865154,-0.8867513377834617,-1.0114418938244474,0.26708329561762384,-2.8312195848630877,-1.0158517472312683,1.8329361406866749,1.1968598676341125,-0.10135081085114543,0.10871652166745947,-0.8156415488677758,-0.5473966650918181,1.2607659477243827,-0.468869019700708,1.0000179615066906,-0.08073469554436408,-2.136217993015984,0.1409700461140979,-0.7585282172088982,-0.18733238968252863,1
1.1006809044757895,-2.0967994808279724,1.0418033918713898,-0.5485649505571252,-0.381294960804576,0.2590288214837144,1.4967567859904742,-0.2216950367589593,1.7055751915338386,0.2960179046033305,-1.4737589013433978,-0.1377410990575783,1.0022710356756102,1.3409695879804817,-2.3301957999056953,-1.8151315947089954,-0.2320033754926364,-0.1616799272144955,-1.168011923843705,-0.0757790591479046,-1.7919823020862387,0.5240527025568101,-2.2803356101242573,-1.7381864365951405,-2.2803356101242573,-0.9161451860519451,0.7347485957410083,-0.1848503606505301,0.07776746897252963,-0.039354261367169296,1.2185142665115334,-0.2200535073716947,-1.344689200249953,1.2899587634286405,0.3769897256715823,0.36173315538727435,-2.9029273219015455,0.02777007853531545,0.09939408956142959,0.25215915356496277,2.165875282365705,0.5617711002741357,1.8412846018114661,0.11056388627852318,2.493019338181296,-0.009605087044603503,-1.8340235349572007,-2.2803356101242573,1.8412846018114661,0.6937519207067695,0.7081298604952805,-1.4622289725210473,-0.039354261367169296,0.14196467955687847,-3.0915751154677857,-0.8202905939056933,1.1363427959118493,0.14196467955687847,-0.15550148995141744,0.1551675477050809,1.198392428089135,0.5877782278896486,-0.5021957917238288,-0.29568771745753575,1.0418033918713898,-0.6603292617513736,-1.4521574404872464,1.8014433377359185,2.493019338181296,-0.8253546569619061,1.3409695879804817,0.004743359527588349,-0.45015491984272826,-1.825805741892989,0.4706259508680008,0.30243114577612157,-0.0757790591479046,-0.07750801114628608,0.3018007570109797,0.5240527025568101,0
0.005571134045018966,-1.2818521573795725,1.6254922644588563,-0.18610951475596346,0.8748708753092173,0.8913396468447979,0.9240979409662279,-0.23103693566139877,1.2405456359596654,0.4245908892721934,-0.08674444724533177,-1.6550168940722543,0.2788684195580776,0.6702453009249125,-1.478099890115653,-1.5330925115143628,-0.33350736420773486,-1.4798553430192238,-0.8910505172076293,-0.14098891051210283,-0.3092038579081885,-0.2089578118415821,-0.9694366519331676,-0.41063765074866565,-0.9694366519331676,-0.14277088423786505,-0.3298838851601831,1.4794614334697658,-0.7132320106245545,-0.43440037304735335,-0.003495644211866966,0.1986435513874016,-0.08192307484655668,0.03106215126815482,0.1671529754218719,-0.35666973495517185,-0.6663714077047016,2.2082504289968408,0.6744654244910979,0.7883251492465212,1.7785619848435024,0.4214736211921393,0.08203057999526292,-0.5343533389159295,1.3855204264102097,-0.36438846042412365,-1.6088279406575414,-0.9694366519331676,0.08203057999526292,-0.6870450659553086,-0.7443711598045819,0.28398781971254555,-0.43440037304735335,-0.4277252063406058,-2.2282659176471262,0.9225819634611637,1.560552959916954,-0.4277252063406058,-0.20353901195259452,0.3743791448890782,0.7060968196673695,0.3549299233926498,0.24962602560472855,0.525545680190085,1.6254922644588563,-0.451236745566911,-1.1020542498327475,1.43304536835108,1.3855204264102097,-0.8930786006049823,0.6702453009249125,-0.36073055824440614,-0.2716279797439698,-1.0140883331826094,1.0940725120515031,-0.14999045077976747,-0.14098891051210283,1.502697866344197,0.4687752061135092,-0.2089578118415821,0
-2.112471699110414,1.709951900852418,-4.139473370444702,1.432941877138931,-0.8262080606656657,0.6475331517829511,-0.15671584207218817,0.2389859356726735,-0.7480390523838707,0.9608279499247289,1.1254719619042568,-0.44307660295255796,1.0538868631263751,2.463209955474254,3.36224630640513,-3.4698720894424295,3.9342403868799267,0.40051583130535484,0.648242413897447,-3.4248238628491365,-3.08139339377775,-3.5798984694793474,-1.2111484621348105,-0.3904309678720662,-1.2111484621348105,4.478147628136548,-0.9213513323788286,-1.3461585247510854,-0.9344991743619468,0.19356661591405133,-4.047261922654564,0.3763305566955217,-0.36603504680243054,1.9815441127316018,1.8677340826974123,-0.03073093593021155,-1.1149509318170336,-1.0025252531632727,-1.2720533694921494,1.4364115366677028,-2.4583376058713116,4.166767157441548,-0.22856114837974703,0.6196107156536371,-1.088922103523843,0.9869276778703904,1.625077053942321,-1.2111484621348105,-0.22856114837974703,-2.036694317028527,-0.141180134102603,-0.739200259267674,0.19356661591405133,0.3808107364958259,1.9680203131064264,-1.1110923180074443,1.1105813052562445,0.3808107364958259,-3.9873820011821346,-2.9598118836221974,3.7217055194404525,0.05470777703119324,0.36532377683221795,0.8095462441305036,-4.139473370444702,0.8386472233319417,1.5266268597815227,3.6829299209607314,-1.088922103523843,0.9593905266362096,2.463209955474254,-0.4807501641589596,-0.20376990775976783,-0.6306211261505407,3.977842551276707,-1.0919562296814336,-3.4248238628491365,-0.013098092815379167,-0.4172464098276653,-3.5798984694793474,1
1.8916904123328002,-0.5140189141911219,0.7901396878250404,-0.9173919852632801,-0.0441357761681578,-1.0340649961411605,0.48116640829861995,0.13585784955288796,1.6511577497008194,-0.7691454137362772,-0.5724848065451609,1.284803699871247,0.33671603096806324,3.865259286851327,-3.0024890175894017,-3.1598699740918947,0.2232225887405368,0.3564902917835151,-1.2106710608841014,0.07581788633434745,-1.486326020791062,1.6145959227270439,-3.4191585650151786,-1.780962570889044,-3.4191585650151786,0.6100912822443776,1.5004280297346428,-0.9049939934941328,0.6134157022483732,0.26266162768262624,1.2646040041837159,1.0194699250294874,1.739279442772578,2.419709967283091,0.9786734315249611,0.5231666121837397,0.6827160809291423,-0.3266334019375888,-0.5468297061108588,1.771969060849171,3.9687750224022125,1.2256797472322027,1.6512113206023507,-1.0181862281699356,3.7040407186571866,-0.5406754947529179,-3.618143195480534,-3.4191585650151786,1.6512113206023507,-0.5615575147736843,-1.3789187098739666,-0.1694919708072041,0.26266162768262624,-0.766777404983314,-5.3052362104385855,0.5505529479153625,-0.28698991746008123,-0.766777404983314,-0.8338951822567282,0.46047833788307413,1.9124676592391359,-1.254237534677396,-1.626384874504523,0.9545186119264573,0.7901396878250404,0.7753605022205854,-2.458054878411446,3.2826956775203424,3.7040407186571866,2.2594321350986166,3.865259286851327,0.03969764518158545,0.6249630727935845,-0.4728706620033471,0.32421903545097824,-1.5927664939774977,0.07581788633434745,1.2571283082609743,-0.028929040364761342,1.6145959227270439,0
-0.2550446544581091,1.5883379572273506,0.2838439160657467,-0.005902242320550605,0.8009535693011547,1.1414234246983592,-0.027135232619142746,0.06828327593863867,-1.2136033639707708,0.7295366142714286,-1.284129532581842,0.0015093991782153475,2.9359748746381094,1.368876369076178,-3.777257800560137,-0.31203695443258084,-2.078837583234435,-0.6715108447416982,-1.4988247789067888,0.8382582580253848,3.6117565275555923,4.62808102268717,0.6762869550998164,4.623955305696057,0.6762869550998164,2.0069263446503385,1.4033805327436546,0.24873822972854492,-0.16863290969190903,-3.5586979036780453,0.7059640869057873,-0.04912272262259028,-0.029969424069509792,0.14129640560216472,2.5326242735624946,-2.234534028337703,-0.36056673178985454,0.37513607217556344,-0.26696594618356206,2.8765645673718625,5.286808851011391,0.9919418607783247,-5.163370870385995,-6.9988041234840574,0.867309724073411,0.3140931384824368,-4.289561377864705,0.6762869550998164,-5.163370870385995,-3.387234583891768,-0.3647905816135046,0.9173182278766948,-3.5586979036780453,-2.908676148209318,-5.0153832797322275,-0.2594680999879023,-0.3219769900741795,-2.908676148209318,1.7290754336800436,1.9874696826151173,0.5174467660136632,1.273340552051642,-1.1466430836672743,1.658931254979496,0.2838439160657467,-1.2117769192049808,-0.39760912977734003,0.42252700783989855,0.867309724073411,-1.309210352534179,1.368876369076178,-0.5794930678011466,0.2539157193348046,-0.342004268275726,-1.993122540223646,0.5326311343770632,0.8382582580253848,-0.8981012047997423,0.9817898365690693,4.62808102268717,0
0.9343265588536649,0.5949099580142957,6.790833192090094,-0.025944415379782843,0.09230029436114771,0.2685606121243398,1.063442289187257,-0.9549255066223213,4.143876168008808,-0.6428308023263603,0.9379393724822738,-2.6668397657464586,-0.8866648115154907,3.1830152758312407,-4.353721057509222,-4.748748589768311,-1.1975834295949053,0.6171836136035294,-3.967711444594042,0.6877923251218963,0.544327914590265,-0.4993836724581427,-3.045147131158391,-1.8697449797403247,-3.045147131158391,-0.3171106601654386,0.40557399879083267,0.8507048835988336,1.781383143429005,0.11015146531108029,0.15845193591626663,-0.48111662742951383,1.2677839279180887,-0.4829198119876067,-0.714516194003179,-0.623605553813369,-1.3180722696121525,0.758877543180597,0.23801964482862245,3.161613091030838,6.215969610496499,-0.022464944871068572,0.6010174443697791,-1.0127767649393038,4.87403676811713,-2.6933653574324827,-5.919658047958517,-3.045147131158391,0.6010174443697791,-1.8778246086131056,0.5348550826399774,1.3787664465402063,0.11015146531108029,-1.97584142789821,-7.612564905030837,0.2631878332342004,-1.5410723701257767,-1.97584142789821,-0.7364391168386083,2.0900166237558584,0.9644216472706053,0.48379266063200765,-1.3154371020621167,0.5856775467607466,6.790833192090094,-0.4756141476266168,-4.831554135891185,4.40219889255447,4.87403676811713,1.6638880355028012,3.1830152758312407,-0.005116755182137881,-0.5677726980331775,2.284186951292216,3.0946571739133844,0.10303129893251521,0.6877923251218963,-1.4305600285550093,-2.624575497447951,-0.4993836724581427,1
-0.3142787183216206,0.8891459188165428,2.1199041728940524,-0.0719516812285325,1.187256489933098,-0.014918905806915435,-1.161672015194444,0.4961797657413876,2.484869026104213,2.22708442998237,-0.14884086876884484,-0.31676822947221095,-0.8770339598357524,0.7485233129607503,-3.6217418836085065,-3.1853117367319568,-0.700583400507679,-0.5172850951578238,-1.478675137602298,-0.965359622526675,-1.9179781786333492,-0.16718766334821739,-2.272898499596067,-0.6565894259462348,-2.272898499596067,-0.6522679098652142,0.20150045214798828,-0.500238091799737,-1.860339792188112,-1.9164947619765191,0.2970036291135995,0.6336418599051225,0.010169608368134773,0.7382884871788271,1.276251026622315,-0.9518817690053148,0.5265166670862197,-1.9182960260485087,1.970959168340643,1.0268313540420193,3.4837466196350015,1.764844243674223,0.2601029050329277,-1.5725005421762155,2.801490311622218,0.4138778402102428,-2.8845284914124005,-2.272898499596067,0.2601029050329277,-0.49152207733393793,-0.7370920348291283,-2.088554252663557,-1.9164947619765191,-0.36259028648849795,-4.519305997522493,-0.003197518446869282,0.5627384175947059,-0.36259028648849795,-0.19773876854464512,0.18855736004455023,2.3733677212569653,0.9181248369733036,0.43836513732889004,-0.42785033212746104,2.1199041728940524,-1.0822549295982995,-1.4331449342382307,3.0207328092609558,2.801490311622218,-0.7426264511718177,0.7485233129607503,0.4691784670402844,1.5291753373330506,0.6386606400854089,2.189982248260512,-0.7181477550689718,-0.965359622526675,0.34931379745369,-0.3224697241505349,-0.16718766334821739,1
-1.0322452033572316,1.288778710506644,1.0524725199323102,0.27062527393650104,0.5335969645945966,1.7544874861139386,-1.6021304586051672,-0.53916860091995,1.4953691450163131,3.3508691516106857,2.0197953717988146,-1.0985625145089934,0.22775780065321552,-1.3553954344308738,-3.394275441264158,-1.3791026378397229,-1.3654237021141227,-0.09280939900387061,0.3472519174818693,-0.9833986367635065,-1.4923833757112035,0.3913506169482596,-0.8109075640649271,0.7767491732543562,-0.8109075640649271,-1.3439440542383632,0.5132946644926878,-0.02800411727847209,-0.8776830263119137,-3.0612751308705337,0.5704224131160732,0.8972072385652194,1.725894218569705,0.1484720315986645,1.6382584956094774,-1.4606384996029849,-2.30785340138783,0.2152182006305076,-1.0269377742573196,-0.048196201936401284,2.3725712803825916,1.5357294975844809,-0.8448968431611619,-2.273987808534249,1.324173351156522,1.4551741996414946,-1.5595918253483982,-0.8109075640649271,-0.8448968431611619,1.3288850324340116,2.2746043020457027,-0.20182917543018147,-3.0612751308705337,0.014466197508248641,-2.818584947781237,-0.9356759137072551,0.285670912474318,0.014466197508248641,0.9262006821342004,0.05846411181271009,1.8409664346431736,-0.8760280694356195,0.5647807995829706,-1.5125477557574973,1.0524725199323102,0.7354456937603083,0.09721433051096669,1.2131074338341774,1.324173351156522,-0.14818235026476878,-1.3553954344308738,-1.1448190955728377,-0.8550314233944911,-1.5645658687410442,1.1260854238227171,-0.5730980461733846,-0.9833986367635065,0.21063275479115062,-0.03884639118493135,0.3913506169482596,1
0.4663115279140899,1.1454669865593403,2.1443915498385815,-0.6419969944533351,1.4580597766491035,2.2048507220781515,-0.22956017300372036,1.4244504949072732,1.4581690334337103,0.7476218752499748,0.1334432790439806,0.4947854353300981,-1.468262686962047,-1.1037590626142586,-1.9943119201319286,0.053747361047955404,-1.341126705785359,-1.6702940057558509,-0.8417729076788759,0.5311723293579483,-0.4521855290643769,0.2873547047680261,-0.5032990270296482,-0.8081048230886565,-0.5032990270296482,-2.280224225947167,-0.5606650203606613,-1.4817678489735828,-0.7146757897840716,-0.4481080427549928,1.3640025800167552,0.40447532285054083,1.6708505294436606,-0.4771021247397603,-0.47712829485165154,-0.09255105568126742,-0.875091755375022,1.5925978553403537,0.45143876653347564,-0.7294279652966749,1.2025806048060979,-0.8134781572381259,0.9799647649035647,0.3050649417775544,1.2161372259248133,-0.04032216959991172,-0.8125143183786238,-0.5032990270296482,0.9799647649035647,-0.8284169304503102,-0.0022127099597559416,-1.056581435577234,-0.4481080427549928,0.3204325806939123,-1.4607619465105053,-0.24462508304127525,-0.36091932299328416,0.3204325806939123,1.0843538586274668,0.6717669147841141,-0.35024985979810586,-0.035295917188680345,0.31967261257605173,-0.32730403127438007,2.1443915498385815,0.8758373287657037,-0.8346593022960744,-0.22464530272789737,1.2161372259248133,1.4286425440145551,-1.1037590626142586,0.6502315094495458,-0.9812459486006698,-1.740411474056052,-0.08820773497212983,1.331635429967839,0.5311723293579483,0.7142839761013748,-0.9199078445739007,0.2873547047680261,0
1.990444710086785,1.911923238569825,0.09817252688609386,-0.5573723285120052,0.7764149186384308,-1.1318863785325983,-1.3224044807028261,0.2617304381938836,1.7922618672248571,-0.6738043389931814,-1.6917018225949945,0.8099344925008359,-1.243515672324092,5.313357575228322,-3.4365975870654815,-4.51785956639396,0.8355133060016409,-0.06519888434982433,0.04379164786310843,-0.48070038209360116,-2.2533572387498215,1.7854100774198178,-4.4522255639256905,-1.9652163536886775,-4.4522255639256905,1.6544492456164617,0.5418928204759059,-2.002142553240551,-0.4395543550857605,0.06580817373012733,0.984762457279786,0.01828008575882125,0.11845954873922036,3.470360747418579,1.8002889441511019,0.5111861266105593,-0.2945220908126371,-1.3692271134705776,-1.1686474299403113,2.5826734462362206,4.833440761870271,2.3814474500610143,1.7043679159703058,-1.6648086072977206,4.468823944043594,-0.3709420035047474,-4.453853707707195,-4.4522255639256905,1.7043679159703058,0.5805185455957046,-0.9003169081180842,0.8903820957650477,0.06580817373012733,-1.0313213472709066,-6.571453801933761,0.08581631955639477,1.5132410811767127,-1.0313213472709066,-1.58828414995859,0.13760097429344545,3.1260972451093436,-0.7183530388306428,-1.473075643064614,-0.6743458265962993,0.09817252688609386,-0.651686918691203,-2.735119734779674,4.7277540003313065,4.468823944043594,-0.44505734388725304,5.313357575228322,1.0646588504081422,2.2793128348480223,0.8733955364172833,0.8762397427556858,-0.12958961067404556,-0.48070038209360116,0.31850639860137464,-0.79076671325505,1.7854100774198178,0
-2.0817052312071587,2.103087728668229,-1.6851384428730352,0.16894317464043468,-0.9690701581921362,0.7223061954104107,-1.168024191831741,1.4048045519355221,-0.17556491872447144,1.5358142683831288,-0.2848318952519721,-2.013072190073277,0.4493423099519995,0.8877537873447977,1.3459861132413546,-2.4588640392295944,1.8699550681761465,-0.7097116266687317,0.5053370849016985,-2.317542983034283,-1.415347063710244,-2.360465948685142,-0.35541313856815465,0.6707904579873974,-0.35541313856815465,2.7419542858462953,0.5742404983824129,0.6889835466815611,-0.5873101978481875,-0.963079444245321,-2.884480589368295,-1.2941154747213328,-0.5444754548134593,0.5695186946735481,1.4709223521463917,-0.8345280790120306,-2.233853363677597,1.5498717041592647,0.01681014357189368,1.266181712930877,-0.7593717516454536,2.854890323765845,-1.3294747976974919,-0.7123875285785404,-0.7006153671856201,0.7232284945159938,0.42014944507775953,-0.35541313856815465,-1.3294747976974919,-0.14483988295033545,-0.7294311033998226,0.7461906407562207,-0.963079444245321,-0.1666350945829708,0.5506244868440644,0.34686496636656666,1.1146804812048055,-0.1666350945829708,-2.1620277630828797,-1.5509580770585276,2.51262885079651,1.228813115353375,0.5167290191258025,-0.5847114037147062,-1.6851384428730352,1.5226398916731723,0.965771715811414,2.488643935829078,-0.7006153671856201,-0.1848044649738344,0.8877537873447977,-0.7693541616644708,0.6454854838960502,-1.2870928307992595,3.072809665750303,-1.0902736642775026,-2.317542983034283,1.759547271829562,-0.3880038226281149,-2.360465948685142,1
-1.6804387303727566,0.08405134771327719,-1.994619474776433,1.499187173720398,0.08596083312929087,-0.9524669746074184,0.35726777166104584,-1.514813624701204,-1.13110263040129,1.1816747794351607,-0.6436617985960021,0.46774198395926686,0.2818941149927823,0.4243157826449683,0.8329458982083308,-0.9273137160696748,0.9391911386995618,1.1837520505010803,0.6654341771075281,-1.400534798088761,0.11783758887589435,-0.46488399068798236,0.573022819333506,1.9933399403735754,0.573022819333506,2.503634272970138,-1.0434188463855965,-0.5159862911779304,0.2044980739185859,-1.4644208835179013,-1.9393523828802992,0.589468158679542,0.918611261750369,0.3125706812738038,1.6106707243559542,-1.0493297176951977,0.30039664191191323,0.956228740499316,1.3787154528661005,1.1562715786765767,-0.2464685267289251,2.0613789464784507,-2.431134891031016,-2.0407669557724137,-1.1515304123656736,0.8467654990713113,0.17231757650586324,0.573022819333506,-2.431134891031016,-0.6815514014535261,-0.7961307566632394,0.9760222692126991,-1.4644208835179013,-0.6114822659476162,0.455949528275712,-0.281529053702775,0.22062238290665256,-0.6114822659476162,-0.9408007812969544,-0.8163077107962963,1.5181338578874073,0.28343488391214644,0.5681430361032849,-0.7634663809881329,-1.994619474776433,0.21694014192996097,1.2850220369213217,1.0193359534841233,-1.1515304123656736,0.3301591646328637,0.4243157826449683,-0.1830771051756719,-0.3860850407046073,1.8113479887368833,1.1355902648510627,1.758565350134721,-1.400534798088761,0.7081898367227968,0.7828775151717695,-0.46488399068798236,1
0.5273268700693021,1.8267700001021903,6.833185733693205,-0.5279407225584639,-3.0291592453160363,-1.871553237699859,-2.1509619419991983,-0.8880290897915581,4.318280616171505,2.5756210097977337,0.9181245966034564,-3.1159489087001697,1.4407426944787047,0.27229528734783354,-8.07953525130911,-3.343641996269669,-3.7858795095702984,0.45227960755954477,-0.8480880834096289,0.8383847661605568,0.2677829746206468,2.186255468275442,-2.511633485013405,0.1382315604707668,-2.511633485013405,-2.8969895016980374,0.6856035482183858,1.2198247662051014,-0.09356163618724354,-3.4467989502007907,2.4210550974389666,0.9580677195896263,-1.7330938529835243,-0.5865955739154103,0.91507441397058,-2.024514362223015,-1.7128720476344248,-1.4128595963548467,-0.2766286703121888,1.8790472563265488,8.146386620164455,0.2084536570938359,-0.8198746898094282,-4.071598725490095,5.21255841345844,-0.5788929240288969,-6.683975493204919,-2.511633485013405,-0.8198746898094282,-0.6686488740184962,1.0717847351124632,0.1466372584241622,-3.4467989502007907,-1.7653367178099073,-9.373696492093016,-0.8046593122973089,0.6548402523941542,-1.7653367178099073,2.0868457518110994,2.7297946955886743,1.2990983809810752,0.2663193485159318,-0.5441253314456943,1.2189414878978704,6.833185733693205,0.1103690043922271,-3.735480760033607,2.917165473991858,5.21255841345844,-0.05366084756177673,0.27229528734783354,-1.1424176172590783,0.2646396990738166,-0.2760400959918369,1.2872446980803223,0.7024131269998759,0.8383847661605568,1.5100961985717811,0.5882674603314766,2.186255468275442,1
