feature_001,feature_002,feature_003,feature_004,feature_005,feature_006,feature_007,feature_008,feature_009,feature_010,feature_011,feature_012,feature_013,feature_014,feature_015,feature_016,feature_017,feature_018,feature_019,feature_020,feature_021,feature_022,feature_023,feature_024,feature_025,feature_026,feature_027,feature_028,feature_029,feature_030,feature_031,feature_032,feature_033,feature_034,feature_035,feature_036,feature_037,feature_038,feature_039,feature_040,feature_041,feature_042,feature_043,feature_044,feature_045,feature_046,feature_047,feature_048,feature_049,feature_050,feature_051,feature_052,feature_053,feature_054,feature_055,feature_056,feature_057,feature_058,feature_059,feature_060,feature_061,feature_062,feature_063,feature_064,feature_065,feature_066,feature_067,feature_068,feature_069,feature_070,feature_071,feature_072,feature_073,feature_074,feature_075,feature_076,feature_077,feature_078,feature_079,feature_080,feature_081,feature_082,feature_083,feature_084,feature_085,feature_086,feature_087,feature_088,feature_089,feature_090,feature_091,feature_092,feature_093,feature_094,feature_095,feature_096,feature_097,feature_098,feature_099,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,target
-1.187056557048286,-2.6943768119521136,1.490873815175621,1.3703422401677139,-0.13564090872553622,1.3211288262250922,-0.8882854688567058,0.8382703745645026,1.8985842086340492,-4.036005229500266,-0.380462880572679,-0.5994899390468046,-1.7711077657713492,-1.1786463676907912,1.8270321833585335,-0.48789127682040306,-0.7441167804332302,0.9490332297399057,-0.6705969900668425,-0.022928035081939493,-0.9933511100259212,-5.8114663507454765,0.145796179787374,1.4150203137516024,1.843084421885393,0.23031559647610989,0.5563034120361904,-1.3584339503982577,0.9220527118507746,0.28201369312335756,-0.25182850968000475,2.474048656233955,0.12104101931388599,-0.7750790247527474,-2.285693186033047,0.4219090908017147,3.022819329927292,-1.4544364800281648,1.6856103806954457,0.3589325529537531,1.4640660978129423,-0.7465648485769923,0.04173823426918349,-0.33005575573329304,0.38998461288447,-1.7121595131513674,-2.629418732191649,-4.239195368335773,0.2654766178701342,-0.5881024540754779,-2.629418732191649,1.4495327371543112,0.7447715152885586,0.7459494585577007,0.37337384718650785,-3.7893228090334703,-0.990808055662056,-0.27141641954675644,1.3275932364529144,2.888192624389512,-1.070789921471428,2.5236943087538846,-1.3545700672311514,0.907486409289661,-1.7342644514522108,-1.3833326520663538,-3.8097574534322636,-0.674092718345231,1.001241436340102,-0.6911010590433727,0.4219090908017147,-2.0925605175850865,0.9892332016852702,1.3290331227586547,0.5189195133177381,0.033283173448266604,-0.694763677332282,-1.390864042516003,0.6266292379555585,0.5740501671855004,0.014745250035189771,0.17285406348421242,-3.8097574534322636,0.37463991410913633,0.04955939687504772,-0.9656737770483025,0.08647362823022482,-0.6592385240395522,-0.1684157034084646,-0.290366827193864,0.28714825749769096,1.1097814099517547,0.18353527285930502,2.974395196520841,0.6887176752681077,2.592886742396328,0.7459494585577007,2.974395196520841,-0.7205972759828126,-2.039164182228552,1.0847404258526234,2.4705898943085294,1.8430105669031516,3.3864465463328055,0.07131226657131846,-2.5692804902461472,-1.6540293579481298,1.005623960605642,0.5617467093649129,6.920645065994565,7.436971227647676,3.8967781825849652,-0.8309770611041083,-1.0845490422174993,4.002063662300834,-3.9451851324329272,4.829023842541519,1.506939017298518,5.501532451942248,0.9105789769449395,-1.3534341374556367,-2.135439511767692,0.16025452333843287,-5.003175874070156,0.44405085703179503,0.17206447913606743,-2.060026538649657,0.8322171400482048,-3.8157285036331947,5.626607102864745,1
0.1569912407817917,0.638105893942378,1.6663934601234014,-5.740226047986842,-0.8531084404434957,-0.25245015823399325,0.2884632725798618,0.5481662581049835,0.9634077195751096,-0.5690444169640606,1.0325722494712588,-0.3347439076561021,-0.4809829737057543,-0.3747031644516994,0.2601781415998387,0.634561049452961,-0.045910327181256656,-2.6711374270385027,0.8833698987338824,0.4260913923952681,-0.5175292241436682,0.7645147729198021,0.9103336373772013,0.2770969603048859,2.024821334383659,-0.6563411007860402,2.137584308075171,-1.446376881833333,-3.0667415349594283,-1.4399219944589403,0.19919570592372504,-1.4425410535263046,-0.9161588633830479,0.6194630807806624,1.2350566010261121,-0.35856635353225463,-3.2096574378350677,-3.4921241605090385,-0.7332630988383868,-0.7208372728524992,-0.6459247757690557,1.0701334381558558,-0.25637022202748444,1.053175739642134,-1.8257202809625992,0.9619185312500824,1.081971941221608,1.3579578903629095,0.4374289444295385,0.7980531142310908,1.081971941221608,0.2134300429789717,-0.03516037300365852,2.3193054090549587,0.8301149682637439,3.913288353817102,-1.4785641791893116,0.23726383559975261,0.16923393336233442,2.8735193905233243,-0.909469230471304,-0.9332814831806593,0.06411362287177583,0.9881378010523991,-0.14383621283756218,0.626502589464403,-0.7402995443616642,2.0229319748050707,-0.5334757722569232,-0.00703398343960509,-0.35856635353225463,-0.2316048834845965,-0.3013286785796338,-0.6638888977727929,-1.3197604863859806,0.39219957390653115,-0.07398718752092495,-2.1112258175558636,-2.1477630026136763,1.1498396722267594,0.09454756666210495,1.8201965326683895,-0.7402995443616642,0.051245708350681554,-0.36495196857548384,0.3205076783706041,0.7203176709163562,0.019436311961674356,-1.0759070969835876,0.3984464336426502,0.30000108258156755,0.472250676586464,0.47674128958005074,-2.080872482607016,-1.4079371040738633,-5.299109044993027,2.3193054090549587,-2.080872482607016,-1.4132126612162021,0.48093157301951867,-2.6296551274492987,0.6517130586723553,-3.2136389698825987,0.8536458209304165,-5.1167695813691925,-4.127783505338991,-0.08701802171049268,-0.5929315642454267,3.7524095295455977,0.06835525131349461,1.141777914010524,3.666627265548299,4.682532062320529,2.538557098207791,-1.5092096231020076,-0.4781923381763461,0.45301084461663943,-2.683430380096147,1.651692187836034,-0.09550858810678964,0.19984938941232022,3.0831360051035794,-3.4418005709180672,3.7743218071042657,0.5980257895857801,1.8516440264856966,-0.19211481824457882,-3.4451349238070486,1.8570578685988794,-3.219229715557059,2
-2.222374227367375,-0.03316692315032367,1.1677565113093449,2.0623200515515046,-1.1762875967593796,1.1312529165874818,0.1015032228414006,1.5416322333097627,-2.0713329785338717,1.1456711303964833,0.7412356643575401,0.16107091426366352,0.7643129097527733,-1.216019658031765,0.5614928920398052,-0.439705853371877,1.497689269587654,-0.2715656377297275,-1.449949940976825,-0.21709169487162094,0.43810080703812804,1.465428550587246,-0.6933542980630609,-0.14109164266518193,-0.7304620744139946,-0.5713912626946817,-1.7707830249333734,0.7431406724367748,0.8652495630886644,-0.5861788495887826,0.6661866253102121,1.048213811720355,1.0421082496088232,0.5541422168219592,2.3238737924424617,0.10876009984311696,2.9984697860336094,-0.10342850214346497,-0.5622185220977113,-1.4904545026349547,1.4241002042985662,1.323256246000507,0.6638190346555702,-0.9944637618136377,0.3976874676887595,-0.0746145796258569,-0.13104818079731628,-2.139366515633908,1.2926342544453737,0.4935594376157048,-0.13104818079731628,0.5460069256400312,-2.0249301629114838,0.002002428684815473,0.06344221018554974,-2.3755901789364886,-0.0005340075446955255,-0.289898102083663,-0.3622551935231683,0.1967184107046537,-0.4346284026607738,1.5892063229699545,-2.0196142273338404,0.9658085154088043,-0.173372662704827,0.6399037323222863,0.6566934027284965,0.7045554023089297,0.4786473428475232,-2.7369548939207062,0.10876009984311696,-0.8788982762369018,0.04141323726197954,0.45076045829937594,0.5242935560232114,-1.2174553062852864,0.5114460561872707,0.8669425562674593,0.06029900416068834,-0.34708360890440304,-0.0498378205272609,0.7040898081747139,0.6566934027284965,-1.485176021971157,-1.1740545184046296,1.7627940179554813,-0.2859555273652955,0.29633692241197795,0.3868795108738177,-1.847954464775554,1.5420894280182256,0.5536498774438764,0.3753175708605008,-0.5443543426259966,-1.7401965342789043,1.544590110317583,0.002002428684815473,-0.5443543426259966,0.3362811329823425,0.8971919934842764,0.5995029309059507,4.814980443651075,-0.22889792130675848,1.347327389565783,4.698558545213376,4.174736162373862,-2.7505950565710493,-4.741112327190526,1.2670073208161996,1.8633858524257771,-0.08638494897460001,-1.3067992846533696,1.216971314273332,2.5809359939217256,2.3043546583715884,-0.6926465069584965,-3.257171173461763,0.4297597798269278,-4.472431060291626,0.3957588719109678,-1.8627723109642247,0.09732508350727917,2.286359467094617,2.507808898138699,-0.2757160376043496,-1.2247579150393255,-2.635534050434002,5.501531944441196,0.28858006784357104,-5.403976088786693,3
0.09589555032657145,-0.8615493210709942,0.8194298710657251,-1.4817187263191995,0.9477551060566801,0.1075161893890087,-0.4087104455613231,2.0921771522764763,0.7098470423206961,-3.265190969775609,-1.2657634062392435,0.7415298131673314,-1.318029662407795,-1.1916538126411251,1.5444095750861837,0.5064019816589133,0.4706318729754118,0.305596428867518,-1.253357942558776,-0.6561007420716268,-0.18085702829487177,1.551626187120807,-0.04382186591284156,0.585889212195972,0.24499748362000817,0.0785789552698373,0.6637533785888989,-2.429011626455126,0.6407070389427829,-0.5344334752773809,-0.08823201875858566,1.638161249035215,1.018537452355566,0.2519080736957522,-1.3132131499312336,-0.12404000794588277,1.855085195142473,-3.9387668381632506,-0.3514420180806885,-1.7716585154349551,-0.37687318736082215,1.1220264982230201,1.0878780773600387,-1.5410942092500906,-2.8491739208041498,0.4983147168096108,-1.2158589917709726,-4.032257259908843,-1.9464189133361542,3.1176661155434444,-1.2158589917709726,1.024363318247695,0.17812310288417363,2.3048365066025553,1.7455778469571381,-2.229970385402223,0.7255655430358784,-0.9002100745057532,-0.5918821201519331,3.495357473402233,-0.1287550951813211,3.872219850024186,-0.3560738528046578,2.358740669363495,1.4617168174649386,-1.2742987649937465,-1.6866200047298499,1.2513176229558491,0.053835480541621836,1.1322259743007244,-0.12404000794588277,-5.143278932434333,1.2035452928013852,-1.0254715488545836,-0.19341399450780772,-0.799640239192519,-0.2694904268018177,0.39738202496317776,1.3234725252622517,-1.0743369378295042,-1.0286663339316047,-0.025106148408518818,-1.6866200047298499,-0.5315127867987703,-2.1625481988716486,-0.2820887933251007,0.1731632402386339,-0.6112061167615788,0.5264592980087037,-3.9939190917662195,1.4615212099485466,-0.563587624605212,0.7104292328872024,0.5815068002843864,0.5191045058876352,0.1462731518368367,2.3048365066025553,0.5815068002843864,-0.9160109655116405,1.6529685475435123,-0.6126249739718271,0.4959481515897005,-2.5239770425440513,1.8292948555463586,1.0824000803593576,-2.715531342353112,5.438465561417763,-2.013068745433586,-2.7868852722233184,3.3020250859614704,2.2807663175324002,-2.1968351167293827,-2.052266366655204,0.5903771010811216,-3.5828007782428015,-2.1676409922455004,2.3059593414140367,-2.16782587998883,1.3597130638463015,1.8588381085762706,1.9528310967687295,3.562836601464549,1.8542497377661022,-4.342827181072603,2.255006596219082,3.125878160595707,3.8472450270082805,-0.11443629994518303,1.0125957007027986,-0.6675477620661449,0
2.8533909780959847,1.5654540295332668,0.9031527086708042,2.714582092193595,0.46463768225151925,1.67088595240691,0.12783514863501758,-0.3954742912593271,-1.3045695275783844,-1.7492918231940968,-0.07818195937740291,-0.4171696473615646,1.0990229442186683,-1.6135566142096431,0.3266280007017971,-2.1628119997218698,-0.6903043206714319,3.4953092195537487,-1.3222443130582142,0.376452184958752,-1.3668370818852618,-3.5456920401434298,1.4602711605722498,0.002634269718778469,1.8003097580150713,-0.8549184505978349,0.7087010950703231,-0.6161136509617162,1.6950965477965514,-0.3538805056268268,1.0387662098909607,5.653343401522028,0.31844686050318494,2.0480654743788937,0.5792699318971998,1.8676374280206178,3.248576639871548,-0.15540605711366715,-0.4770683610293168,-0.9643041961948513,-1.6759116689167315,-1.1908736248498986,1.7448908245613408,-0.6509716185898127,0.7640066099469209,1.0014979233733232,-2.038903976397325,0.5957187077919455,0.9771876611995747,-3.8743794051911964,-2.038903976397325,0.8176068074150717,-0.7983614501357992,3.343518584368135,-0.16995183025998553,-4.2248444756915084,0.4819858977470827,1.362015675252312,0.5739638446291797,4.440922526700583,-0.32413210386389846,2.4598243131840896,1.8014610393872812,2.715060822192648,-0.15045860409633544,-0.9656569670215184,-2.0762567412158184,1.2784996163128899,0.11169762292354703,0.5094546563850605,1.8676374280206178,4.0549170944968225,-0.7394881359050011,-0.8630045799098149,1.8106205774107036,-2.1746827475912043,0.5413624912667113,1.2259398381973183,-2.2817991786643668,0.44210937136261536,-0.8977511398025706,-0.8165119392825375,-2.0762567412158184,0.07647134162076312,0.08967228099068487,-1.7286419344709292,-1.4187860510065975,0.9116828452224824,-0.0777441887376973,1.9273111859165746,-1.759244568399695,1.7023388306594178,-0.4150695482475977,4.8643940046965355,1.7658345274395777,2.1899401026980385,3.343518584368135,4.8643940046965355,0.3072338431977876,0.10040786153595815,-1.2830855756603299,1.447117670864313,2.6847073581225134,-0.27095774894458424,-0.3983036309191774,-7.463098430424334,-1.8233110958057792,-1.9419942234549845,1.1535356860570993,6.7167772143391735,-2.1832371252593825,-2.9673296736309362,-4.023561433683298,-3.064213888792377,0.5181156077063267,-2.634403651187753,-2.4737178972340104,0.3589691689503083,3.508159815206687,3.5191178063036235,2.748212424213521,1.4312990190846586,4.24359502052242,-1.350784060750569,-7.095450397654381,-1.1127613680163153,-1.1179465305681395,-2.551873891248182,-4.289851758618429,-1.31875911955694,0
-0.3471440883595073,-2.935487163629059,-0.15693326751534553,0.12473824304091183,-1.6858542176393196,0.6107590020534186,0.30889007526518214,-0.6206781473742825,1.0214827863240197,2.725030773757421,2.0921508594037728,1.3651249734541067,1.338362098217576,-0.9536699561961053,-0.5994953546021464,-1.0565059010461213,0.27889227629247954,-2.062128883580653,0.19791930755649104,-0.21855001150594375,-2.6531991122761402,-0.3731201740365546,1.6516052102143897,-0.8619039342649261,-1.1189744134111286,-0.5680733698001555,0.062126429245325285,0.074335302837189,-1.7560357533540398,0.543946094098082,-0.9672921906775043,-4.12771888652942,-0.7001071622227973,-0.5032665007015493,-0.1061532788681626,-0.6250646691212935,-1.607278758741102,1.537085398701863,-2.0276605594451396,-0.09969858681551128,1.5800120074255657,1.6211931556748063,0.15004841424967544,-0.4572750769669188,-2.5525248930054247,2.033612441285527,0.5949758437682271,-0.011324737916332116,-0.5814689652243571,0.8745374962250364,0.5949758437682271,0.5008442116686629,1.1963417076703018,-2.535575213052386,-0.5376052013331002,2.599355943195437,0.6596200578453084,0.56747914521951,1.1578309795736503,-3.413361607477915,-0.29738770611265386,-3.388320699858412,-0.21503207476881028,-2.2644034506029262,-1.046322101601642,-0.610294801502472,1.8751561248587585,0.3411419071384667,-1.969908581316154,-1.780054644261182,-0.6250646691212935,-2.0672778832808834,0.8500346061704143,2.046803953784252,-1.67869936953977,-0.8204668711838322,-0.10274600480494372,1.2828385805571998,0.8683536942913488,0.7208335818416681,-0.583623115619722,0.22462111046778624,1.8751561248587585,1.6720426528902512,-1.5505640294562906,0.5418501744329502,-1.1617322874018068,-0.4550173667029519,-0.9537932936993202,0.37033145698116443,0.5492543612640084,1.8840479448127154,0.5658592797483037,-2.6798260307752853,-0.1223711325260286,-1.422447676118121,-2.535575213052386,-2.6798260307752853,1.5483116913352217,-0.146315372921531,0.8488539704687477,-2.325757319087147,0.7438524376206901,4.587534541647824,0.7263173702271343,2.776608898625362,-4.942917010648449,-0.794467835449543,-1.4339743996049505,-0.8674575601386907,4.152186576959395,2.2017889895770435,-3.290806995146986,0.4821428404549848,-1.0745806627802326,-2.8791383017876733,-2.7281755045896463,-1.00992074066861,4.516144934781579,0.19215758659404464,-1.9176249449738596,0.19666055843143054,-1.329174111573363,4.26116787521401,7.1875214131326315,2.709359621021015,2.19017371633252,-2.9536540120524664,-0.3949638316781265,0.14412128642120692,3
0.3303652411333909,-3.649923476932403,0.8137321714212004,-1.141079142934341,0.327796458895461,0.98446133609936,-1.7506696053723967,0.01950544715234761,-0.950022865883124,-3.7767300381581053,0.24539679193527655,0.07622147823714504,-0.7051468768998068,1.3402836780016518,7.136795124174193,0.7293754999418923,-0.6383477348725803,-7.530956033839154,1.0862366195433535,0.5427750466984582,-1.3958611252456072,0.2516161689115194,-0.7884029707556817,-0.3495578500133504,0.2881313509223304,-0.9639382927459197,1.4826451455027776,-1.5214451712146013,-2.3734615305862183,1.2650667839776302,1.031187643625616,-0.6680560777351312,0.7697159489551378,0.7805807291946646,1.4236656235089753,-0.13744363428086537,6.466795369616768,-5.380366214627342,-2.096187300476813,-0.20421896164150527,-1.9093155576683156,0.7916283913401125,-1.7673773749775399,0.4672573683285043,-0.0963736812843406,-0.3359425401521625,0.7653186999247741,-1.9166933290301917,0.45480057603099855,0.855551866362143,0.7653186999247741,0.16246294604312572,0.8505628009750313,-3.024323881408394,0.040229996337641384,-2.0935761378173185,0.6943145618546395,-1.7965052392852714,0.6624407035154769,5.774948947621892,-0.10098521241839227,5.7876335079625045,-0.48639396434060705,-0.7770851210732939,-0.053464026743174665,-1.0841957799103232,-3.8009145670298135,-0.2177020312132268,-2.897350145873668,-0.32152717669613046,-0.13744363428086537,-3.2824778429154353,-1.9910275077606938,2.8443815659815685,3.359600626189281,0.054947799310894364,1.9261296358500206,-0.4752627257057349,0.9582226297086999,1.053318576178745,-2.532439559407468,1.2151115873187555,-3.8009145670298135,0.46129238766272734,1.7741281610199386,-0.5380221181167758,0.4857624399829521,-0.6606680313081763,-1.4629826196924716,-3.6933309145217748,-0.30036256362374214,1.3252030167835906,0.4364245461393813,-2.334459209493541,-1.2912765701385274,2.2486619792157057,-3.024323881408394,-2.334459209493541,1.3825439463203335,0.6880078240420145,0.9905060178557745,-0.12098949577383157,-0.8820520766951474,-2.359975445119337,-3.7712877625686168,-2.3050504776272485,0.06570565519892468,0.05785791646416186,2.6361203302844003,-0.4754165470217737,0.9532964887329678,-1.278569911917828,3.1862720689750965,0.07367121127391109,0.3643455246896619,0.18516259892725945,-0.8701764199371642,1.398360656674579,1.751382781931456,3.8286396263454376,-1.8978797316597555,-2.5035976056491553,-0.5698656310060088,-1.572015917587699,5.478047766687591,-1.8473727034143765,2.1145110111830596,0.012836018697700008,-2.115043660702921,-1.4285907446231294,0
0.07172618160461587,1.0884119243882169,2.6907286711933227,2.0050807440414813,0.3726422021304182,-0.07802165521028424,-0.9856012932109963,2.4232918399676957,0.35206272511071696,0.8148696221187327,0.7207252806745496,0.11717875811286828,-0.4417919046052593,0.010047526741457355,-0.8678563969085196,-1.295481243829829,-0.227193394089407,-0.3331340153121272,-1.1800597066870524,-1.2856411391482443,2.188750157992977,-0.740271163718682,-0.7628341856897543,-0.6315708477161638,-1.1829532824360351,2.586057852320947,-1.5576173620930978,1.4243742323879474,1.04362010544279,-1.8933834257678857,0.5192370881955609,-1.8319769222278948,-1.3594458006148338,-0.09204927115669964,0.0052954848627035705,-1.4770645340409552,-1.5596580614791102,4.867295610458508,-0.5096608129305453,0.41916315824117223,-1.5564209219277398,-0.5403384794053018,0.6321618815134813,-0.06153608029411329,-0.14095236008008194,-0.7779041941046019,1.3393926309533573,2.1660069018636694,0.254775668616387,-1.5725948257407623,1.3393926309533573,0.4077343176351739,0.1829348086697837,-4.747992193474314,-0.013119759589291671,1.2975981615995962,0.6308285213182361,2.0217793882223494,1.2202579993031277,-5.898842638662871,2.007364350081544,-2.0597608375133856,-1.898746802231646,-3.6373254490905405,1.6987842108491833,0.22473637965817267,0.9451875121265391,2.7980680708090735,1.0908120479394945,-1.6745738372174237,-1.4770645340409552,3.404267188397185,0.049269350155014185,0.8028363706953515,1.5523423438412256,-0.45532722640618417,1.6867658870258337,-1.1370681886326695,1.3888101980797818,0.20694925609236153,-0.572939840310753,-0.8439139631625485,0.9451875121265391,-0.7232762764961568,1.1732321036739,0.34751854287573825,-0.3332504640365798,-0.16579909449821043,-0.6829956000726495,2.37780471422506,0.31958217057789556,-0.7721179427192438,-1.466816393928552,-0.788562393446712,1.445729034291754,2.872459354677401,-4.747992193474314,-0.788562393446712,-0.09406534190275352,-1.3578547809135364,-3.0419215220549582,-1.7121532437777072,-4.771074223688213,-2.472519759487935,1.962464297453141,0.7794624276195382,-0.6458652422032238,1.4274163966951152,-3.5030992932431744,1.188700759370311,-0.20029853786447288,3.3887758831189916,0.4686845614389863,0.05722127632139001,1.5072861564852964,-5.763853789827986,4.187997799248146,-7.095397586528856,-0.7698329935486339,0.3506582827378137,-1.280661581136053,1.9146932479506802,-1.157810516786543,0.6639163153821642,0.9486378610602628,-0.25155181899490675,1.272065115757302,-2.9716610843761453,-4.556040187250375,3.9811826874237157,3
-0.23319808962401994,-4.097010345720526,1.7654120201852657,-2.0983461100889698,-0.010042452011306728,0.6487684721834521,1.2420194622754819,-0.44923412934174456,1.0620404250298348,1.947453574038544,-0.17740230262770995,0.10716606650381866,0.5504321769272826,-0.1469925724668045,4.8365442508405065,0.44556775249207986,1.1774010663999999,-8.19562681771756,-0.38388009396084055,-0.39253824299135104,0.08710989570376003,-0.04262820644730549,-0.7580657155267119,-0.10145746470241483,0.0851790327379387,0.15329058553851158,1.0171734410559568,0.3491375147826814,-3.430312986808513,-0.16532285813957015,-0.49888031385271214,-4.998307949765085,-0.29960573518665157,-0.33967510706861664,-0.18362943267203816,2.2034679710653773,3.6608694371686394,-5.036133208256148,0.8879169092238413,0.34776767501749695,-1.250174427759171,0.7430043363823795,0.3009022471468675,0.6015833490267114,0.9349565153679353,-0.3054720190028589,2.406829130545662,-1.1168284338599033,-1.011731812398307,2.1170685754661234,2.406829130545662,-2.225610508902836,2.2354434339289577,-4.138535742740687,-0.4677577275961129,0.7982729339873573,-0.37138834734604803,0.22529418118034203,-1.2541600287640773,3.0954710108364027,0.8898224540315343,0.08671383231177607,2.0524781500270333,-2.7927897410793503,2.0688275396312634,1.7388969107353063,-2.0333047908071844,2.19199506066483,1.7328988748528023,-0.6804455472068686,2.2034679710653773,-1.7692021601944403,-0.17750992787208594,4.175360004831179,-1.2489178664990712,0.5823748008965111,-0.41141345392947914,1.0179959933328657,-0.12763150238398935,1.0111630383230052,2.8388172804868015,-0.361956887130488,-2.0333047908071844,0.48913842456016543,-1.674101903657592,-0.667647683261232,0.5392307971948307,-0.561757493437437,1.0139918192261652,-2.1243990995870337,-1.2761062159528682,-0.3913890501595645,1.8956406891452886,-4.4657057102175886,1.6424176287238372,-1.1426557213763515,-4.138535742740687,-4.4657057102175886,-0.054807778972587075,-0.21368948543199,-6.768858225737183,-1.550459392335798,-4.524062926151103,3.9503398171295743,-0.17417173972512995,0.9836848445871937,2.6427461421524976,-0.44008468249973687,0.052960176710810505,-0.8443408001145642,0.5264620136530072,-1.58789385896711,-2.950517125921957,6.955982940017828,1.7839277023425284,-2.3427092150314843,-0.03879295402996123,3.585204606865994,-0.05577570241144264,1.2080318617117047,-0.07264875954764169,-0.13968609968482376,-1.5814268503411109,0.709218218107297,-5.906395149572283,-1.6421437114571065,-0.1353352532397419,-4.668449140516472,0.49990537706239013,-3.529084419123068,0
-0.3881774286505538,-1.4445790400261282,1.1274079807373167,-3.0295591530948696,1.2090197191213865,-0.9164002986322214,0.37168171367562824,1.3640612304256563,0.23566447885942832,-2.3529542793654503,1.5661072326301158,-0.8210454779801599,-0.6073545754693822,0.9097930516917285,-0.48003835433479536,0.8793750846820463,0.43075772857660916,-0.20375963579873915,-0.7744541239389664,-0.2371284742673223,1.7706869076379617,-1.6873947691593099,-0.532739650591991,1.3198133912681074,1.9770666489729798,-0.648742893345156,-0.6825447184349733,-0.1939950613067339,-1.6397049606429093,1.9128713519718026,0.22271522378750733,0.5219341042575941,-0.2980040690406499,-1.076824828953295,-0.3045242084157011,-2.1142784235087184,-1.957330212065484,-1.7651886381087227,-0.5682898142182164,0.17682048188255267,-0.08541491440390311,-1.4013033752270585,0.4233092923552259,0.7995537929126554,-0.003340709892780229,-0.5045172481018391,-1.5937776759698585,-3.205889497100895,-3.0001948913917253,1.0552662943987368,-1.5937776759698585,-1.296733891777031,0.19788076583672864,3.361004918804732,-1.5208238240584546,1.2328305294473703,0.8195235923770219,1.354480754588479,-1.0128223181439426,1.4960274328427807,-0.9984609601947477,0.27384193435229953,-1.012277224454536,2.4614308222623,-1.7538884987760752,0.31513222849048905,-0.7217009981899035,-0.11118620520789711,0.7435011366834867,0.3562768259222604,-2.1142784235087184,-4.187970756126565,-0.19032818224233644,-0.23908381284648628,-0.9627344496351715,1.7166079737634505,0.10921703855279837,-1.6751595152764767,-0.7164442283133517,-0.8242543640619859,1.2855913195385333,-0.5434534089628439,-0.7217009981899035,-0.4398395247224678,-0.7556977812788707,-1.0075772573051205,-0.45674367182831443,-0.991150200498149,-1.3063634135683144,-0.7054042358243635,-0.003605551104471472,0.18164246525543432,-0.18085005072634014,-0.6453269290687101,0.7898595463923759,-3.1816437510558537,3.361004918804732,-0.6453269290687101,0.8520219993888133,-0.7379964040016908,-3.2490076362865175,2.2690404059174734,0.43891316694945254,1.274461387727157,6.062287019199244,-2.399240605202484,2.271462541887416,1.2814480146588347,-5.6804192054689295,4.285147779482636,-2.08351340720865,-1.4384493808865393,2.145714082640556,-4.638929893129632,-5.114406984262049,-7.459314876010444,2.038484814036369,-0.7132671895705861,2.837528130840484,-1.7064267814937844,2.105322526823433,-2.648753192802498,-3.8841538380880554,-2.843745691153443,1.4680007203319756,-1.1864545696205464,-0.42101164132371893,2.505645147363208,-0.10167516126754024,5.273642190608934,1
-0.3296600523117098,-9.748503383442797,0.6559686455017899,1.683588236714615,-0.8494952945052663,0.6527321048212571,0.5631571738437694,-0.47532837394434296,-0.5299377541284858,-1.8699398163578944,-0.31115585797930423,0.0763703734843874,-0.8133590144315705,-1.3705512872743608,1.7021287673322387,-0.7286888307480497,-0.10735142645574726,0.27892072218398856,0.5715264929318558,0.7937459741345326,-1.595609445818545,-1.4322536708440115,0.7394757394601731,-1.1139033792809165,-3.210144801627653,2.0215384263619813,0.4913543943771314,-0.8950658122745891,-4.566644118884853,-1.5001431697050458,2.435409236540286,-2.8623242571505374,-1.0906375162202415,0.3911819375096049,1.0665585795002535,-0.21396484866740573,-0.6653993334478892,0.5619630285963267,0.22074126517886802,0.47226275641876836,0.20010334633443014,2.520004749145901,0.11353985598167578,-0.008811366482630912,-0.2771399918178061,0.05137630186163834,-3.266435848135137,5.5825502028217455,0.9029287351461069,-1.4888997752665996,-3.266435848135137,0.39287953436198597,-0.3370876428254185,-0.049644574415007074,-1.472551247044629,2.8611957173455105,1.3195128546969204,0.3267821901035933,-1.160266871847664,2.411959112945742,0.04397374014078405,-1.2068352450960447,-1.3598846938969416,-1.2656930771406314,-0.3634947539733087,-0.26568739561146626,2.3638069537682056,1.7780438208812706,-0.6985585257953876,-0.6999632748094633,-0.21396484866740573,-7.876946566112983,0.5511380656417467,1.3279702388801606,0.6963053868016392,-0.6154601442677486,0.3883990367478618,-0.3944720804916474,3.0842312583968314,1.0973100994721114,1.6503433624009034,1.6410368837359042,2.3638069537682056,-0.21678122356107915,-0.42889843937838196,-1.5232073269800392,0.8549055869006328,-0.4370750257725874,-2.221197839227345,0.44841237140686596,0.6357785286295512,1.1654752649786027,2.23174519613494,2.181688225407961,0.5802720250603537,-1.876091766228298,-0.049644574415007074,2.181688225407961,-0.9638407302675265,-0.04902332631346619,-0.16342271933090682,-1.8976451137309716,-4.884466825613258,-4.26270370390934,-0.22280953009995003,2.9543476261842074,-0.8586097726811207,-3.9343346705243736,-1.8280703473969615,-2.6705004297941524,-4.856398884443786,0.5708541340776268,-1.3415504467074617,1.1212749338495462,0.23534836826237693,-4.37290432014613,-2.603792095003189,3.420790122439233,4.798185471010843,-6.325671004046332,-6.004817157244851,4.322022795492064,0.7941354269858057,-2.868396625175609,2.116877914530055,1.7483504241770265,1.7709095946378706,2.568840787820305,-2.050559531203663,-1.6108559995424248,1
